timestamp,open,high,low,close
2013-11-13,6.09190,6.09290,6.08730,6.09290
2013-11-12,6.09150,6.09350,6.09070,6.09200
2013-11-11,6.09050,6.09220,6.08950,6.09140
2013-11-08,6.09130,6.09320,6.08840,6.09060
2013-11-07,6.09280,6.09630,6.09000,6.09080
2013-11-06,6.09820,6.09820,6.09270,6.09270
2013-11-05,6.09930,6.09930,6.09570,6.09680
2013-11-04,6.09940,6.10220,6.09620,6.09900
2013-11-01,6.09470,6.09980,6.09400,6.09950
2013-10-31,6.09400,6.09500,6.09140,6.09450
2013-10-30,6.09030,6.09500,6.09030,6.09380
2013-10-29,6.08520,6.09060,6.08480,6.09020
2013-10-28,6.08440,6.08730,6.08210,6.08550
2013-10-25,6.08160,6.08440,6.08030,6.08400
2013-10-24,6.08370,6.08480,6.08090,6.08200
2013-10-23,6.08770,6.08920,6.08350,6.08350
2013-10-22,6.09450,6.09560,6.09180,6.09270
2013-10-21,6.09690,6.09690,6.09190,6.09260
2013-10-18,6.09800,6.09800,6.09160,6.09680
2013-10-17,6.10250,6.10250,6.09500,6.09820
2013-10-16,6.10250,6.10600,6.09670,6.09980
2013-10-15,6.10900,6.10900,6.10080,6.10260
2013-10-14,6.11970,6.11970,6.10730,6.10790
2013-10-11,6.11380,6.12060,6.11150,6.12060
2013-10-10,6.12060,6.12080,6.11550,6.11580
2013-10-09,6.12050,6.12110,6.11890,6.12110
2013-10-08,6.12150,6.12150,6.11790,6.12110
2013-09-30,6.11870,6.12150,6.11820,6.12150
2013-09-27,6.12170,6.12170,6.11880,6.11990
2013-09-26,6.11920,6.12140,6.11850,6.12140
2013-09-25,6.12090,6.12390,6.11900,6.12000
2013-09-24,6.12060,6.12110,6.11900,6.12090
2013-09-23,6.11820,6.12100,6.11790,6.12100
2013-09-18,6.12130,6.12210,6.12040,6.12120
2013-09-17,6.12100,6.12170,6.12010,6.12150
2013-09-16,6.11730,6.12220,6.11720,6.12030
2013-09-13,6.11820,6.11900,6.11680,6.11880
2013-09-12,6.11750,6.11890,6.11680,6.11800
2013-09-11,6.11950,6.12010,6.11830,6.11880
2013-09-10,6.12030,6.12130,6.11840,6.12000
2013-09-09,6.11450,6.12200,6.11450,6.12100
2013-09-06,6.12050,6.12140,6.11900,6.12050
2013-09-05,6.11900,6.12090,6.11850,6.11990
2013-09-04,6.12070,6.12200,6.11780,6.12010
2013-09-03,6.11940,6.12160,6.11880,6.12060
2013-09-02,6.11980,6.11980,6.11560,6.11960
2013-08-30,6.12020,6.12150,6.11930,6.11950
2013-08-29,6.12080,6.12200,6.11980,6.12040
2013-08-28,6.12100,6.12280,6.11940,6.12040
2013-08-27,6.12250,6.12400,6.12060,6.12170
2013-08-26,6.12120,6.12350,6.11780,6.12120
2013-08-23,6.12120,6.12490,6.12080,6.12100
2013-08-22,6.12380,6.12700,6.12040,6.12110
2013-08-21,6.12490,6.12640,6.12040,6.12340
2013-08-20,6.12300,6.12600,6.12060,6.12460
2013-08-19,6.11470,6.12620,6.11340,6.12290
2013-08-16,6.11230,6.11610,6.11010,6.11500
2013-08-15,6.11950,6.11950,6.11250,6.11250
2013-08-14,6.12080,6.12160,6.11790,6.11960
2013-08-13,6.12210,6.12620,6.12150,6.12180
2013-08-12,6.12010,6.12290,6.11870,6.12230
2013-08-09,6.12250,6.12250,6.11600,6.12190
2013-08-08,6.11890,6.12280,6.11440,6.12140
2013-08-07,6.12350,6.12370,6.11890,6.11920
2013-08-06,6.12260,6.12410,6.12120,6.12170
2013-08-05,6.12970,6.12970,6.12450,6.12470
2013-08-02,6.13230,6.13230,6.12850,6.12950
2013-08-01,6.12730,6.13060,6.12570,6.13040
2013-07-31,6.13180,6.13220,6.12830,6.12890
2013-07-30,6.13240,6.13530,6.13130,6.13170
2013-07-29,6.12960,6.13330,6.12930,6.13250
2013-07-26,6.13340,6.13360,6.12940,6.13170
2013-07-25,6.13590,6.13940,6.13440,6.13470
2013-07-24,6.13700,6.13980,6.13520,6.13600
2013-07-23,6.14130,6.14230,6.13590,6.13740
2013-07-22,6.13830,6.14130,6.13620,6.14090
2013-07-19,6.14110,6.14230,6.13700,6.13790
2013-07-18,6.13730,6.14200,6.13730,6.14130
2013-07-17,6.13520,6.13530,6.13100,6.13530
2013-07-16,6.13870,6.13890,6.13410,6.13500
2013-07-15,6.13820,6.13920,6.13570,6.13760
2013-07-12,6.13530,6.14210,6.13530,6.13750
2013-07-11,6.13110,6.13700,6.13110,6.13520
2013-07-10,6.12890,6.13640,6.12880,6.13410
2013-07-09,6.13020,6.13220,6.12740,6.12950
2013-07-08,6.13710,6.13820,6.13350,6.13380
2013-07-05,6.12570,6.13370,6.12570,6.13260
2013-07-04,6.13060,6.13060,6.12500,6.12580
2013-07-03,6.13410,6.13570,6.13020,6.13080
2013-07-02,6.13280,6.13630,6.12830,6.13300
2013-07-01,6.13350,6.13390,6.12850,6.13270
2013-06-28,6.14760,6.14800,6.13750,6.13760
2013-06-27,6.15000,6.15170,6.14840,6.14900
2013-06-26,6.14510,6.14980,6.14370,6.14700
2013-06-25,6.14430,6.15030,6.14120,6.14530
2013-06-24,6.13710,6.14510,6.13670,6.14510
2013-06-21,6.12830,6.13400,6.12830,6.13340
2013-06-20,6.13150,6.13520,6.12460,6.12820
2013-06-19,6.12870,6.13160,6.12510,6.12690
2013-06-18,6.12450,6.13200,6.12450,6.12850
2013-06-17,6.13070,6.13070,6.12360,6.12500
2013-06-14,6.13450,6.13930,6.13000,6.13080
2013-06-13,6.13360,6.14290,6.13360,6.13440
2013-06-12,6.13350,6.13350,6.13350,6.13350
2013-06-11,6.13350,6.13350,6.13350,6.13350
2013-06-07,6.13590,6.13840,6.13280,6.13350
2013-06-06,6.12770,6.13830,6.12770,6.13620
2013-06-05,6.12820,6.13020,6.12670,6.12780
2013-06-04,6.13150,6.13150,6.12360,6.12870
2013-06-03,6.13550,6.13560,6.12970,6.13170
2013-05-31,6.13070,6.14160,6.12830,6.13480
2013-05-30,6.12670,6.13280,6.12670,6.13090
2013-05-29,6.12150,6.13790,6.12150,6.12670
2013-05-28,6.12120,6.12540,6.12120,6.12150
2013-05-24,6.13400,6.13420,6.12840,6.13160
2013-05-23,6.13110,6.13670,6.13110,6.13400
2013-05-22,6.13560,6.13810,6.13090,6.13110
2013-05-21,6.13890,6.13910,6.13050,6.13560
2013-05-20,6.14120,6.14160,6.13890,6.13890
2013-05-17,6.14900,6.14900,6.13880,6.14120
2013-05-16,6.14590,6.15020,6.14590,6.14900
2013-05-15,6.14280,6.14740,6.14280,6.14590
2013-05-14,6.14650,6.14650,6.14230,6.14280
2013-05-13,6.14170,6.14950,6.14170,6.14650
2013-05-10,6.13080,6.14280,6.13080,6.14170
2013-05-09,6.14110,6.14110,6.13070,6.13090
2013-05-08,6.15410,6.15600,6.13980,6.14110
2013-05-07,6.16660,6.16660,6.15250,6.15410
2013-05-06,6.15570,6.17310,6.15460,6.16670
2013-05-03,6.15580,6.15950,6.15500,6.15570
2013-05-02,6.16500,6.16500,6.15370,6.15580
2013-05-01,6.16500,6.16500,6.16500,6.16500
2013-04-30,6.16500,6.16500,6.16500,6.16500
2013-04-29,6.16500,6.16500,6.16500,6.16500
2013-04-26,6.17110,6.17110,6.16160,6.16500
2013-04-25,6.17860,6.17860,6.16940,6.17110
2013-04-24,6.17920,6.18020,6.17700,6.17860
2013-04-23,6.18260,6.18260,6.17570,6.17920
2013-04-22,6.17760,6.18260,6.17760,6.18260
2013-04-19,6.18130,6.18130,6.17750,6.17760
2013-04-18,6.17230,6.18150,6.17230,6.18130
2013-04-17,6.18280,6.18280,6.17230,6.17230
2013-04-16,6.18670,6.18850,6.18000,6.18280
2013-04-15,6.19190,6.19420,6.18640,6.18670
2013-04-12,6.19600,6.19600,6.19000,6.19190
2013-04-11,6.19410,6.19830,6.19410,6.19640
2013-04-10,6.20250,6.20250,6.19260,6.19410
2013-04-09,6.20330,6.20410,6.20190,6.20250
2013-04-08,6.20630,6.20640,6.20330,6.20330
2013-04-05,6.20150,6.20150,6.20150,6.20150
2013-04-04,6.20100,6.20150,6.20100,6.20150
2013-04-03,6.19860,6.20490,6.19860,6.20100
2013-04-02,6.20800,6.20800,6.19860,6.19860
2013-04-01,6.21080,6.21080,6.20740,6.20800
2013-03-29,6.21450,6.21450,6.20860,6.21080
2013-03-28,6.21400,6.21600,6.21330,6.21450
2013-03-27,6.21100,6.21430,6.21100,6.21400
2013-03-26,6.21070,6.21260,6.21070,6.21100
2013-03-25,6.21220,6.21280,6.20950,6.21070
2013-03-22,6.21430,6.21560,6.21180,6.21220
2013-03-21,6.21190,6.21550,6.21190,6.21430
2013-03-20,6.21570,6.21570,6.21140,6.21190
2013-03-19,6.21580,6.21810,6.21510,6.21570
2013-03-18,6.21350,6.21690,6.21350,6.21580
2013-03-15,6.21550,6.21550,6.21330,6.21350
2013-03-14,6.21380,6.21830,6.21380,6.21550
2013-03-13,6.21620,6.21630,6.21380,6.21380
2013-03-12,6.21810,6.21830,6.21500,6.21620
2013-03-11,6.21470,6.21920,6.21470,6.21810
2013-03-08,6.22020,6.22020,6.21400,6.21470
2013-03-07,6.21810,6.22180,6.21810,6.22020
2013-03-06,6.22100,6.22100,6.21580,6.21810
2013-03-05,6.22510,6.22510,6.22090,6.22100
2013-03-04,6.22260,6.22950,6.22260,6.22510
2013-03-01,6.22140,6.22410,6.22140,6.22260
2013-02-28,6.22730,6.22730,6.22100,6.22140
2013-02-27,6.22950,6.22950,6.22620,6.22730
2013-02-26,6.23390,6.23390,6.22860,6.22950
2013-02-25,6.23510,6.23760,6.23170,6.23390
2013-02-22,6.24050,6.24350,6.23280,6.23510
2013-02-21,6.23760,6.24390,6.23760,6.24050
2013-02-20,6.24430,6.24430,6.23720,6.23760
2013-02-19,6.24270,6.24530,6.24130,6.24430
2013-02-18,6.23250,6.24450,6.23250,6.24270
2013-02-15,6.23250,6.23250,6.23250,6.23250
2013-02-14,6.23250,6.23250,6.23250,6.23250
2013-02-13,6.23250,6.23250,6.23250,6.23250
2013-02-12,6.23250,6.23250,6.23250,6.23250
2013-02-11,6.23250,6.23250,6.23250,6.23250
2013-02-08,6.23250,6.23780,6.22550,6.23250
2013-02-07,6.23170,6.23550,6.23170,6.23250
2013-02-06,6.22940,6.23370,6.22940,6.23170
2013-02-05,6.23000,6.23070,6.22050,6.22940
2013-02-04,6.22050,6.22050,6.22050,6.22050
2013-01-31,6.22050,6.22050,6.22050,6.22050
2013-01-30,6.22430,6.22430,6.21830,6.22050
2013-01-29,6.22260,6.22620,6.22260,6.22430
2013-01-28,6.22050,6.22520,6.22050,6.22260
2013-01-25,6.21810,6.22290,6.21810,6.22050
2013-01-24,6.21800,6.21960,6.21770,6.21810
2013-01-23,6.21980,6.21990,6.21730,6.21800
2013-01-22,6.22130,6.22310,6.21960,6.21980
2013-01-21,6.21540,6.22230,6.21540,6.22130
2013-01-18,6.21600,6.21640,6.21490,6.21540
2013-01-17,6.21720,6.21930,6.21500,6.21600
2013-01-16,6.21360,6.21850,6.21360,6.21650
2013-01-15,6.21920,6.21920,6.21360,6.21360
2013-01-14,6.21610,6.22050,6.21290,6.21920
2013-01-11,6.22370,6.22370,6.21330,6.21610
2013-01-10,6.22620,6.22620,6.22240,6.22370
2013-01-09,6.22410,6.22660,6.22160,6.22620
2013-01-08,6.22960,6.22960,6.22290,6.22410
2013-01-07,6.23050,6.23100,6.22730,6.22960
2013-01-04,6.23030,6.23250,6.22950,6.23050
2013-01-03,6.23030,6.23030,6.23030,6.23030
2013-01-02,6.23030,6.23030,6.23030,6.23030
2013-01-01,6.23030,6.23030,6.23030,6.23030
2012-12-31,6.23170,6.23180,6.22720,6.23030
2012-12-28,6.23600,6.23600,6.23020,6.23170
2012-12-27,6.23530,6.23800,6.23410,6.23600
2012-12-26,6.23390,6.23620,6.23380,6.23530
2012-12-25,6.23360,6.23510,6.23200,6.23390
2012-12-24,6.22860,6.23630,6.22860,6.23360
2012-12-21,6.23020,6.23230,6.22690,6.22860
2012-12-20,6.23030,6.23210,6.22750,6.23020
2012-12-19,6.23240,6.23240,6.22540,6.23030
2012-12-18,6.23680,6.23680,6.23010,6.23240
2012-12-17,6.24150,6.24150,6.22880,6.23680
2012-12-14,6.23220,6.24610,6.23220,6.24150
2012-12-13,6.25130,6.25130,6.22900,6.23220
2012-12-12,6.24650,6.25690,6.23480,6.25130
2012-12-11,6.22980,6.25310,6.22900,6.24650
2012-12-10,6.23010,6.23010,6.20850,6.22980
2012-12-07,6.22830,6.23050,6.22830,6.23010
2012-12-06,6.22530,6.23010,6.22530,6.22830
2012-12-05,6.22560,6.22560,6.22420,6.22530
2012-12-04,6.22790,6.22790,6.22560,6.22560
2012-12-03,6.22670,6.22950,6.22670,6.22790
2012-11-30,6.22820,6.22860,6.22630,6.22670
2012-11-29,6.22880,6.22960,6.22740,6.22820
2012-11-28,6.22230,6.22750,6.22230,6.22740
2012-11-27,6.22550,6.22560,6.22060,6.22230
2012-11-26,6.22870,6.22870,6.22530,6.22550
2012-11-23,6.22890,6.23130,6.22720,6.22870
2012-11-22,6.23040,6.23070,6.22850,6.22890
2012-11-21,6.23260,6.23450,6.22800,6.23040
2012-11-20,6.23450,6.23450,6.22970,6.23260
2012-11-19,6.23560,6.23870,6.23400,6.23450
2012-11-16,6.23320,6.23860,6.23270,6.23560
2012-11-15,6.22520,6.23430,6.22520,6.23320
2012-11-14,6.22600,6.22690,6.22520,6.22520
2012-11-13,6.22910,6.22950,6.22560,6.22600
2012-11-12,6.24520,6.24540,6.22910,6.22910
2012-11-09,6.24290,6.24840,6.23820,6.24520
2012-11-08,6.24370,6.24440,6.24240,6.24290
2012-11-07,6.24560,6.24600,6.24350,6.24370
2012-11-06,6.24540,6.24670,6.24460,6.24560
2012-11-05,6.24150,6.24650,6.24150,6.24540
2012-11-02,6.24110,6.24390,6.24100,6.24150
2012-11-01,6.23720,6.24130,6.23720,6.24110
2012-10-31,6.24030,6.24390,6.23690,6.23720
2012-10-30,6.24380,6.24680,6.23980,6.24050
2012-10-29,6.24850,6.24850,6.23710,6.24380
2012-10-26,6.23800,6.24950,6.23800,6.24850
2012-10-25,6.24760,6.24800,6.24170,6.24170
2012-10-24,6.24790,6.25270,6.24720,6.24800
2012-10-23,6.25460,6.25460,6.24740,6.24790
2012-10-22,6.25380,6.25650,6.25260,6.25460
2012-10-19,6.24990,6.25460,6.24830,6.25380
2012-10-18,6.25410,6.25710,6.24460,6.25030
2012-10-17,6.26380,6.26380,6.25250,6.25450
2012-10-16,6.27040,6.27600,6.26180,6.26380
2012-10-15,6.26730,6.27100,6.25800,6.27070
2012-10-12,6.27690,6.27700,6.26410,6.26720
2012-10-11,6.28360,6.28360,6.27610,6.27700
2012-10-10,6.28750,6.28990,6.28330,6.28330
2012-10-09,6.28780,6.28970,6.28490,6.28780
2012-10-08,6.28450,6.28780,6.28260,6.28780
2012-10-04,6.28450,6.28450,6.28450,6.28450
2012-10-03,6.28450,6.28450,6.28450,6.28450
2012-10-02,6.28450,6.28450,6.28450,6.28450
2012-10-01,6.28450,6.28450,6.28450,6.28450
2012-09-28,6.30230,6.30230,6.28380,6.28450
2012-09-27,6.30190,6.30830,6.30100,6.30230
2012-09-26,6.30620,6.30820,6.30120,6.30200
2012-09-25,6.30880,6.31120,6.30190,6.30620
2012-09-24,6.30530,6.31020,6.29960,6.30930
2012-09-21,6.30380,6.30980,6.30320,6.30530
2012-09-20,6.30510,6.30930,6.29450,6.30380
2012-09-19,6.31860,6.32120,6.30860,6.30930
2012-09-18,6.31750,6.32290,6.31700,6.31890
2012-09-17,6.31490,6.31880,6.31250,6.31750
2012-09-14,6.32970,6.32970,6.31490,6.31490
2012-09-13,6.32660,6.33240,6.32530,6.32970
2012-09-12,6.33510,6.33510,6.32320,6.32660
2012-09-11,6.33790,6.34430,6.33020,6.33510
2012-09-10,6.34310,6.34310,6.33390,6.33790
2012-09-07,6.34080,6.34470,6.33950,6.34310
2012-09-06,6.34640,6.34940,6.34200,6.34300
2012-09-05,6.34700,6.35440,6.34700,6.34940
2012-09-04,6.34050,6.34750,6.33620,6.34700
2012-09-03,6.34850,6.34930,6.33870,6.34050
2012-08-31,6.34990,6.35160,6.34670,6.34870
2012-08-30,6.35140,6.35590,6.34750,6.34990
2012-08-29,6.35280,6.35340,6.34450,6.35140
2012-08-28,6.35680,6.35930,6.35240,6.35300
2012-08-27,6.35460,6.35900,6.35460,6.35680
2012-08-24,6.35210,6.35790,6.35210,6.35470
2012-08-23,6.35160,6.35390,6.34870,6.35380
2012-08-22,6.35200,6.35600,6.35050,6.35160
2012-08-21,6.35740,6.35930,6.35540,6.35600
2012-08-20,6.35840,6.36270,6.35810,6.35930
2012-08-17,6.36590,6.36590,6.35660,6.35830
2012-08-16,6.36200,6.36920,6.36200,6.36590
2012-08-15,6.35860,6.36480,6.35860,6.36220
2012-08-14,6.36170,6.36430,6.35860,6.35880
2012-08-13,6.36040,6.36250,6.35680,6.35980
2012-08-10,6.36230,6.36650,6.35710,6.36040
2012-08-09,6.36200,6.36210,6.35030,6.35930
2012-08-08,6.36660,6.36970,6.35970,6.36200
2012-08-07,6.37420,6.37420,6.36550,6.36660
2012-08-06,6.37240,6.37440,6.36750,6.37400
2012-08-03,6.36740,6.37530,6.36740,6.37240
2012-08-02,6.37720,6.37780,6.36400,6.36740
2012-08-01,6.36200,6.37190,6.36100,6.36850
2012-07-31,6.37940,6.38120,6.35820,6.36200
2012-07-30,6.38090,6.38090,6.37680,6.37950
2012-07-27,6.38420,6.38420,6.37650,6.38090
2012-07-26,6.38850,6.38850,6.38190,6.38410
2012-07-25,6.39380,6.39640,6.38600,6.38850
2012-07-24,6.38610,6.39300,6.38290,6.38600
2012-07-23,6.38510,6.38890,6.37350,6.38610
2012-07-20,6.37310,6.37410,6.37060,6.37350
2012-07-19,6.36940,6.37410,6.36900,6.37290
2012-07-18,6.37300,6.37330,6.36810,6.36940
2012-07-17,6.37860,6.37860,6.37260,6.37280
2012-07-16,6.37590,6.38000,6.37500,6.37860
2012-07-13,6.37500,6.38180,6.37350,6.37920
2012-07-12,6.36850,6.37430,6.36820,6.37350
2012-07-11,6.36590,6.36890,6.36490,6.36840
2012-07-10,6.37120,6.37170,6.36370,6.36590
2012-07-09,6.36440,6.37440,6.36440,6.37170
2012-07-06,6.35600,6.36790,6.35600,6.36440
2012-07-05,6.34770,6.35600,6.34770,6.35600
2012-07-04,6.35250,6.35250,6.34580,6.34770
2012-07-03,6.34860,6.35410,6.34860,6.35250
2012-07-02,6.35370,6.35370,6.34630,6.34870
2012-06-29,6.35720,6.36150,6.35260,6.35370
2012-06-28,6.35600,6.36390,6.35350,6.35740
2012-06-27,6.36290,6.36850,6.35690,6.35690
2012-06-26,6.36340,6.36690,6.36140,6.36290
2012-06-25,6.36470,6.37880,6.36090,6.36340
2012-06-22,6.36490,6.36490,6.36460,6.36490
2012-06-21,6.35990,6.36530,6.35980,6.36460
2012-06-20,6.35480,6.36060,6.35410,6.35980
2012-06-19,6.35750,6.35800,6.35460,6.35470
2012-06-18,6.36790,6.36790,6.35230,6.35730
2012-06-15,6.37050,6.37050,6.36160,6.36520
2012-06-14,6.36900,6.37100,6.36660,6.37030
2012-06-13,6.37050,6.37290,6.36820,6.36900
2012-06-12,6.36940,6.37820,6.36850,6.37050
2012-06-11,6.36970,6.37050,6.36570,6.36920
2012-06-08,6.36370,6.37130,6.36370,6.37050
2012-06-07,6.36400,6.36400,6.35630,6.36370
2012-06-06,6.36700,6.36800,6.36120,6.36400
2012-06-05,6.36430,6.36750,6.35830,6.36750
2012-06-04,6.36900,6.36970,6.36350,6.36430
2012-06-01,6.36900,6.37240,6.36590,6.36950
2012-05-31,6.35790,6.37810,6.35750,6.36880
2012-05-30,6.34810,6.35860,6.34810,6.35750
2012-05-29,6.34500,6.34950,6.34500,6.34810
2012-05-28,6.34420,6.34570,6.34080,6.34500
2012-05-25,6.34490,6.35220,6.34380,6.34420
2012-05-24,6.33470,6.34700,6.33470,6.34480
2012-05-23,6.32300,6.33500,6.32280,6.33470
2012-05-22,6.32600,6.32790,6.31990,6.32280
2012-05-21,6.32820,6.32890,6.32180,6.32790
2012-05-18,6.32540,6.33020,6.32420,6.32820
2012-05-17,6.32180,6.32550,6.31870,6.32540
2012-05-16,6.31790,6.32760,6.31790,6.32180
2012-05-15,6.32130,6.32670,6.31590,6.31820
2012-05-14,6.31020,6.32150,6.31010,6.32150
2012-05-11,6.31500,6.31880,6.31010,6.31060
2012-05-10,6.31010,6.31430,6.31010,6.31410
2012-05-09,6.30790,6.31140,6.30790,6.31010
2012-05-08,6.30780,6.30860,6.30610,6.30790
2012-05-07,6.30620,6.31430,6.30600,6.30780
2012-05-04,6.30530,6.30730,6.30330,6.30620
2012-05-03,6.30890,6.31050,6.30180,6.30540
2012-05-02,6.30900,6.30990,6.29750,6.30750
2012-05-01,6.30990,6.30990,6.30990,6.30990
2012-04-30,6.30990,6.30990,6.30990,6.30990
2012-04-27,6.30570,6.31240,6.30270,6.30990
2012-04-26,6.29920,6.30670,6.29830,6.30600
2012-04-25,6.30740,6.30740,6.30300,6.30420
2012-04-24,6.31010,6.31180,6.30680,6.30740
2012-04-23,6.30420,6.31020,6.30300,6.30880
2012-04-20,6.30390,6.31060,6.30390,6.30850
2012-04-19,6.30310,6.30870,6.30310,6.30390
2012-04-18,6.30600,6.30880,6.30150,6.30310
2012-04-17,6.29410,6.31570,6.29400,6.30190
2012-04-16,6.30300,6.32700,6.30260,6.31570
2012-04-13,6.29800,6.30730,6.29700,6.30260
2012-04-12,6.30410,6.30900,6.30350,6.30730
2012-04-11,6.30910,6.31150,6.30750,6.30790
2012-04-10,6.30890,6.31280,6.30620,6.31150
2012-04-09,6.30590,6.31100,6.30220,6.30890
2012-04-06,6.31310,6.31940,6.30450,6.30590
2012-04-05,6.30380,6.31410,6.29800,6.31350
2012-04-03,6.29800,6.29800,6.29800,6.29800
2012-04-02,6.29800,6.29800,6.29800,6.29800
2012-03-30,6.30580,6.30580,6.29780,6.29800
2012-03-29,6.30500,6.31090,6.30500,6.30580
2012-03-28,6.30690,6.31120,6.30460,6.30560
2012-03-27,6.31510,6.31510,6.30430,6.30720
2012-03-26,6.30180,6.31590,6.30100,6.31510
2012-03-23,6.30000,6.30850,6.28950,6.30620
2012-03-22,6.31560,6.32240,6.29900,6.29930
2012-03-21,6.32430,6.32820,6.32180,6.32240
2012-03-20,6.32200,6.32730,6.31530,6.32430
2012-03-19,6.32270,6.32400,6.31160,6.32260
2012-03-16,6.32880,6.32900,6.32030,6.32270
2012-03-15,6.33150,6.33580,6.32860,6.32900
2012-03-14,6.32850,6.34710,6.32700,6.33230
2012-03-13,6.32500,6.32800,6.32240,6.32750
2012-03-12,6.32380,6.32700,6.31120,6.32660
2012-03-09,6.31640,6.31640,6.30550,6.31120
2012-03-08,6.31000,6.31660,6.30990,6.31590
2012-03-07,6.31520,6.31850,6.30790,6.30990
2012-03-06,6.31000,6.31100,6.30670,6.30790
2012-03-05,6.30780,6.30780,6.29850,6.30670
2012-03-02,6.30100,6.30100,6.29710,6.29850
2012-03-01,6.29930,6.30100,6.29380,6.30040
2012-02-29,6.29390,6.29910,6.29290,6.29380
2012-02-28,6.29800,6.30170,6.29700,6.29910
2012-02-27,6.29650,6.30280,6.29650,6.30160
2012-02-24,6.29550,6.29990,6.29440,6.29780
2012-02-23,6.30040,6.30190,6.29600,6.29890
2012-02-22,6.29940,6.29960,6.29470,6.29600
2012-02-21,6.30130,6.30380,6.29580,6.29650
2012-02-20,6.29460,6.30260,6.29440,6.30150
2012-02-17,6.29690,6.30170,6.29670,6.29880
2012-02-16,6.30200,6.30490,6.29930,6.30170
2012-02-15,6.30080,6.30300,6.29850,6.30020
2012-02-14,6.29700,6.30160,6.29700,6.30030
2012-02-13,6.29670,6.30580,6.29580,6.29770
2012-02-10,6.28860,6.29990,6.28860,6.29950
2012-02-09,6.29650,6.30120,6.29400,6.29500
2012-02-08,6.29900,6.30480,6.29380,6.29450
2012-02-07,6.31170,6.31280,6.30440,6.30480
2012-02-06,6.30600,6.31400,6.30300,6.31240
2012-02-03,6.30200,6.30790,6.30180,6.30300
2012-02-02,6.30600,6.30760,6.29870,6.30180
2012-02-01,6.30810,6.30960,6.30260,6.30760
2012-01-31,6.32880,6.33380,6.30760,6.30820
2012-01-30,6.31480,6.33400,6.31160,6.33380
2012-01-26,6.33480,6.33480,6.33480,6.33480
2012-01-24,6.33480,6.33480,6.33480,6.33480
2012-01-20,6.31010,6.33900,6.31010,6.33480
2012-01-19,6.31100,6.32110,6.31100,6.31670
2012-01-18,6.31420,6.31830,6.30840,6.31210
2012-01-17,6.31770,6.31770,6.31060,6.31390
2012-01-16,6.30710,6.31990,6.30680,6.31650
2012-01-13,6.31880,6.31960,6.30580,6.30680
2012-01-12,6.31980,6.32300,6.31540,6.31810
2012-01-11,6.31290,6.32450,6.31280,6.31540
2012-01-10,6.31210,6.31630,6.31030,6.31480
2012-01-09,6.30700,6.31980,6.30700,6.31460
2012-01-06,6.30790,6.31370,6.30160,6.30940
2012-01-05,6.30230,6.30700,6.29440,6.30160
2012-01-04,6.29860,6.30000,6.29200,6.29440
2012-01-02,6.29470,6.29470,6.29470,6.29470
2011-12-30,6.31000,6.31870,6.29470,6.29470
2011-12-29,6.32260,6.32730,6.31740,6.31870
2011-12-28,6.32120,6.33050,6.31980,6.32150
2011-12-27,6.31650,6.32720,6.31650,6.32190
2011-12-26,6.33030,6.33730,6.31610,6.31900
2011-12-23,6.33420,6.34090,6.33420,6.33730
2011-12-22,6.33500,6.34230,6.33500,6.33950
2011-12-21,6.33260,6.34700,6.33260,6.33890
2011-12-20,6.34170,6.35460,6.33510,6.34700
2011-12-19,6.34340,6.35900,6.33710,6.33770
2011-12-16,6.37350,6.37360,6.33080,6.35070
2011-12-15,6.37400,6.37450,6.37060,6.37360
2011-12-14,6.36820,6.37130,6.36550,6.37060
2011-12-13,6.36210,6.36800,6.36090,6.36550
2011-12-12,6.35970,6.36440,6.35880,6.36090
2011-12-09,6.36460,6.36730,6.36180,6.36440
2011-12-08,6.36270,6.36510,6.35610,6.36270
2011-12-07,6.36400,6.36660,6.35180,6.36510
2011-12-06,6.36450,6.36750,6.36330,6.36470
2011-12-05,6.36060,6.36660,6.36000,6.36380
2011-12-02,6.36300,6.36850,6.36000,6.36030
2011-12-01,6.37920,6.37920,6.35830,6.36850
2011-11-30,6.37760,6.37790,6.36700,6.37690
2011-11-29,6.37980,6.38520,6.37470,6.37730
2011-11-28,6.37500,6.38680,6.37500,6.38520
2011-11-25,6.36300,6.38300,6.36200,6.38160
2011-11-24,6.37160,6.37250,6.35630,6.36200
2011-11-23,6.35290,6.36200,6.35290,6.35830
2011-11-22,6.36250,6.37130,6.35910,6.36200
2011-11-21,6.35300,6.36190,6.35250,6.36190
2011-11-18,6.35350,6.36440,6.35110,6.35670
2011-11-17,6.35190,6.35470,6.34510,6.35110
2011-11-16,6.35240,6.35420,6.34470,6.34510
2011-11-15,6.35350,6.36470,6.34170,6.34740
2011-11-14,6.34150,6.35600,6.33920,6.35460
2011-11-11,6.34640,6.34670,6.34150,6.34260
2011-11-10,6.34000,6.36030,6.34000,6.34520
2011-11-09,6.34600,6.34720,6.33600,6.34110
2011-11-08,6.34900,6.35170,6.34530,6.34720
2011-11-07,6.33950,6.35000,6.33950,6.34910
2011-11-04,6.35120,6.35230,6.33950,6.34100
2011-11-03,6.35450,6.35600,6.34670,6.35230
2011-11-02,6.35400,6.35640,6.34850,6.35600
2011-11-01,6.35450,6.36070,6.34790,6.35520
2011-10-31,6.35800,6.35860,6.35050,6.35570
2011-10-28,6.35900,6.36000,6.34500,6.35800
